日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-03-18,27.59,33.11,33.11,27.59,562,1847168.0,24.01,44.02,10.12,0.08
2015-03-19,36.42,36.42,36.42,36.42,131,477102.0,0.0,10.0,3.31,0.02
2015-03-20,40.06,40.06,40.06,40.06,108,432648.0,0.0,9.99,3.64,0.02
2015-03-23,44.07,44.07,44.07,44.07,189,832923.0,0.0,10.01,4.01,0.03
2015-03-24,48.48,48.48,48.48,48.48,294,1425312.0,0.0,10.01,4.41,0.04
2015-03-25,53.33,53.33,53.33,53.33,445,2373185.0,0.0,10.0,4.85,0.07
2015-03-26,58.66,58.66,58.66,58.66,1271,7453104.0,0.0,9.99,5.33,0.19
2015-03-27,64.53,64.53,64.53,64.53,2698,17410194.0,0.0,10.01,5.87,0.4
2015-03-30,70.98,70.98,70.98,70.98,4629,32856642.0,0.0,10.0,6.45,0.69
2015-03-31,78.08,78.08,78.08,78.08,4882,38118577.0,0.0,10.0,7.1,0.72
2015-04-01,85.89,85.89,85.89,85.89,10853,93213926.0,0.0,10.0,7.81,1.61
2015-04-02,94.48,94.48,94.48,94.48,11072,104612696.0,0.0,10.0,8.59,1.64
2015-04-03,103.93,103.93,103.93,99.99,269920,2783676144.0,4.17,10.0,9.45,40.07
2015-04-07,103.99,106.49,108.88,100.0,265967,2799209984.0,8.54,2.46,2.56,39.48
2015-04-08,102.8,103.52,105.45,100.12,148733,1527880368.0,5.01,-2.79,-2.97,22.08
2015-04-09,103.0,113.87,113.87,99.0,228527,2462877120.0,14.36,10.0,10.35,33.93
2015-04-10,112.0,112.29,118.79,110.11,144316,1647862480.0,7.62,-1.39,-1.58,21.42
2015-04-13,109.1,106.9,110.99,106.0,120143,1293283856.0,4.44,-4.8,-5.39,17.84
2015-04-14,107.0,105.98,111.88,103.8,113050,1226913808.0,7.56,-0.86,-0.92,16.78
2015-04-15,103.0,97.9,103.86,97.9,108562,1087017328.0,5.62,-7.62,-8.08,16.12
2015-04-16,95.8,96.71,99.88,95.01,65544,638877232.0,4.97,-1.22,-1.19,9.73
2015-04-17,98.22,97.83,99.74,97.5,57596,568472096.0,2.32,1.16,1.12,8.55
2015-04-20,97.0,94.5,97.0,94.41,77389,739357184.0,2.65,-3.4,-3.33,11.49
2015-04-21,94.49,100.22,101.88,94.45,77871,767840784.0,7.86,6.05,5.72,11.56
2015-04-22,100.27,101.03,102.77,99.35,76327,769602176.0,3.41,0.81,0.81,11.33
2015-04-23,101.9,100.75,103.48,100.0,60007,609020016.0,3.44,-0.28,-0.28,8.91
2015-04-24,98.0,109.12,110.65,97.01,132510,1392050992.0,13.54,8.31,8.37,19.67
2015-04-27,109.99,104.32,110.0,103.6,103271,1094712880.0,5.87,-4.4,-4.8,15.33
2015-04-28,103.5,99.38,104.3,97.09,79967,800466464.0,6.91,-4.74,-4.94,11.87
2015-04-29,98.48,101.37,102.8,98.48,47969,485525904.0,4.35,2.0,1.99,7.12
2015-04-30,100.35,101.8,105.23,100.0,71158,733103744.0,5.16,0.42,0.43,10.56
2015-05-04,101.01,99.99,101.49,98.42,43565,434424960.0,3.02,-1.78,-1.81,6.47
2015-05-05,99.99,101.4,105.5,99.38,76410,788046528.0,6.12,1.41,1.41,11.34
2015-05-06,103.8,102.13,105.8,101.1,81135,842784368.0,4.64,0.72,0.73,12.04
2015-05-07,100.0,104.25,106.21,98.12,80502,835824656.0,7.92,2.08,2.12,11.95
2015-05-08,105.6,114.68,114.68,103.0,136627,1490943632.0,11.2,10.0,10.43,20.28
2015-05-11,118.0,126.15,126.15,116.66,70901,859593968.0,8.28,10.0,11.47,10.53
2015-05-12,137.93,132.5,138.77,128.5,166530,2230848704.0,8.14,5.03,6.35,24.72
2015-05-13,124.99,138.25,143.2,123.0,138814,1830003936.0,15.25,4.34,5.75,20.61
