,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-07-23,115.0,109.8,118.05,102.1,248648,2761789616.0,112.8,676.52,95.66,73.55
1,2021-07-26,99.01,107.01,111.02,96.0,117879,1213673840.0,13.68,-2.54,-2.79,34.87
2,2021-07-27,104.02,94.94,106.88,93.0,74030,747745216.0,12.97,-11.28,-12.07,21.9
3,2021-07-28,91.03,94.5,98.56,90.3,45082,426089760.0,8.7,-0.46,-0.44,13.34
4,2021-07-29,97.57,97.05,102.9,93.1,40501,399737120.0,10.37,2.7,2.55,11.98
5,2021-07-30,95.99,101.0,103.8,93.11,29353,292596224.0,11.01,4.07,3.95,8.68
6,2021-08-02,100.24,107.57,110.88,96.01,44094,464344416.0,14.72,6.5,6.57,13.04
7,2021-08-03,106.0,104.0,110.97,99.99,31336,330064880.0,10.21,-3.32,-3.57,9.27
8,2021-08-04,102.55,103.25,105.0,99.58,22236,227062756.0,5.21,-0.72,-0.75,6.58
9,2021-08-05,101.0,98.0,105.8,97.29,26311,267950178.0,8.24,-5.08,-5.25,7.78
10,2021-08-06,98.06,95.75,100.0,93.38,18470,176811117.0,6.76,-2.3,-2.25,5.46
11,2021-08-09,96.0,97.5,98.47,93.12,14749,141660739.0,5.59,1.83,1.75,4.36
12,2021-08-10,98.0,97.51,98.8,94.35,21270,205668578.0,4.56,0.01,0.01,6.29
13,2021-08-11,95.94,94.89,96.5,93.0,19905,188817670.0,3.59,-2.69,-2.62,5.89
14,2021-08-12,95.01,93.1,95.3,91.5,19657,182981685.0,4.0,-1.89,-1.79,5.81
15,2021-08-13,92.48,97.1,98.5,92.0,19774,189338767.0,6.98,4.3,4.0,5.85
16,2021-08-16,97.44,101.75,103.6,94.1,26128,263468899.0,9.78,4.79,4.65,7.73
17,2021-08-17,100.18,95.18,102.3,94.5,14266,139470883.0,7.67,-6.46,-6.57,4.22
18,2021-08-18,95.17,101.33,103.3,93.17,20294,204402945.0,10.64,6.46,6.15,6.0
19,2021-08-19,101.11,103.03,103.75,99.37,12734,129491508.0,4.32,1.68,1.7,3.77
20,2021-08-20,105.0,105.0,109.88,98.89,29469,310631376.0,10.67,1.91,1.97,8.72
21,2021-08-23,104.93,105.5,109.98,103.0,17996,189698453.0,6.65,0.48,0.5,5.32
22,2021-08-24,105.0,105.99,109.7,101.34,31448,336567968.0,7.92,0.46,0.49,9.3
23,2021-08-25,104.98,103.69,106.8,101.58,13893,143739591.0,4.92,-2.17,-2.3,4.11
24,2021-08-26,103.0,108.3,114.42,101.97,19181,207798414.0,12.01,4.45,4.61,5.67
25,2021-08-27,108.3,101.45,111.8,101.0,22651,236365622.0,9.97,-6.33,-6.85,6.7
26,2021-08-30,99.1,98.13,103.25,96.66,35841,355769152.0,6.5,-3.27,-3.32,10.6
27,2021-08-31,97.03,95.96,98.84,92.71,28649,271818000.0,6.25,-2.21,-2.17,8.47
28,2021-09-01,96.3,95.4,97.96,92.81,12770,122225133.0,5.37,-0.58,-0.56,3.78
29,2021-09-02,95.0,94.69,96.9,92.9,12893,121396568.0,4.19,-0.74,-0.71,3.81
