日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-13,40.39,48.47,48.47,40.39,609,2949915.0,24.0,44.0,14.81,0.38
2020-02-14,53.32,53.32,53.32,53.32,200,1068106.0,0.0,10.01,4.85,0.13
2020-02-17,58.65,58.65,58.65,58.65,451,2646991.0,0.0,10.0,5.33,0.28
2020-02-18,64.52,64.52,64.52,64.52,312,2013024.0,0.0,10.01,5.87,0.2
2020-02-19,70.97,70.97,70.97,70.97,378,2684227.0,0.0,10.0,6.45,0.24
2020-02-20,78.07,78.07,78.07,78.07,884,6904432.0,0.0,10.0,7.1,0.56
2020-02-21,85.88,85.88,85.88,85.88,12817,110068874.0,0.0,10.0,7.81,8.09
2020-02-24,94.47,94.47,94.47,90.2,109547,1025391744.0,4.97,10.0,8.59,69.16
2020-02-25,87.0,90.1,91.89,86.0,60232,536935872.0,6.23,-4.63,-4.37,38.03
2020-02-26,86.94,81.2,86.97,81.09,52551,436293776.0,6.53,-9.88,-8.9,33.18
2020-02-27,79.6,84.37,85.3,79.6,29938,247935508.0,7.02,3.9,3.17,18.9
2020-02-28,79.0,82.31,85.35,79.0,21767,180358929.0,7.53,-2.44,-2.06,13.74
2020-03-02,85.0,90.54,90.54,85.0,41335,371350448.0,6.73,10.0,8.23,26.1
2020-03-03,99.59,99.59,99.59,98.5,11259,111994821.0,1.2,10.0,9.05,7.11
2020-03-04,109.55,109.55,109.55,109.55,3835,42012425.0,0.0,10.0,9.96,2.42
2020-03-05,120.51,120.51,120.51,114.9,54179,643679856.0,5.12,10.0,10.96,34.2
2020-03-06,124.99,132.56,132.56,119.0,27716,349230848.0,11.25,10.0,12.05,17.5
2020-03-09,133.11,127.0,134.56,123.3,24055,307863552.0,8.49,-4.19,-5.56,15.19
2020-03-10,127.0,119.0,133.0,116.35,34475,426095648.0,13.11,-6.3,-8.0,21.76
2020-03-11,121.0,116.3,123.36,112.9,20409,240108247.0,8.79,-2.27,-2.7,12.88
2020-03-12,111.0,117.42,122.33,108.38,14620,171991237.0,11.99,0.96,1.12,9.23
2020-03-13,111.6,129.16,129.16,111.59,19395,237814234.0,14.96,10.0,11.74,12.24
2020-03-16,133.0,142.08,142.08,131.49,17168,233024278.0,8.2,10.0,12.92,10.84
2020-03-17,145.0,133.2,150.0,127.87,32356,443546224.0,15.58,-6.25,-8.88,20.43
2020-03-18,133.98,146.52,146.52,133.97,20461,287814640.0,9.42,10.0,13.32,12.92
2020-03-19,147.0,138.05,151.6,137.96,33770,485045680.0,9.31,-5.78,-8.47,21.32
2020-03-20,140.0,151.86,151.86,136.5,24485,356311568.0,11.13,10.0,13.81,15.46
2020-03-23,151.0,145.0,158.0,144.49,30745,460179536.0,8.9,-4.52,-6.86,19.41
2020-03-24,145.0,137.0,151.0,136.99,35519,505683456.0,9.66,-5.52,-8.0,22.42
2020-03-25,139.8,150.7,150.7,132.98,26785,383448864.0,12.93,10.0,13.7,16.91
2020-03-26,153.0,165.77,165.77,150.0,19843,313333008.0,10.46,10.0,15.07,12.53
2020-03-27,169.0,157.0,172.1,155.48,31988,519663392.0,10.03,-5.29,-8.77,20.19
2020-03-30,158.0,172.7,172.7,152.7,23402,380265392.0,12.74,10.0,15.7,14.77
2020-03-31,178.0,164.12,180.0,163.49,43920,746494160.0,9.56,-4.97,-8.58,27.73
2020-04-01,167.0,155.71,169.0,155.49,46457,746853360.0,8.23,-5.12,-8.41,29.33
2020-04-02,156.95,140.14,157.98,140.14,18831,278489280.0,11.46,-10.0,-15.57,11.89
2020-04-03,126.13,126.13,126.13,126.13,9046,114097198.0,0.0,-10.0,-14.01,5.71
2020-04-07,113.52,113.52,119.0,113.52,91712,1042537264.0,4.34,-10.0,-12.61,57.9
2020-04-08,105.0,102.17,107.74,102.17,50979,527181104.0,4.91,-10.0,-11.35,32.18
2020-04-09,98.1,96.71,99.75,96.21,64154,625494000.0,3.46,-5.34,-5.46,40.5
2020-04-10,97.3,96.6,99.6,96.2,48234,470712480.0,3.52,-0.11,-0.11,30.45
2020-04-13,94.51,90.12,94.56,88.6,45899,417018064.0,6.17,-6.71,-6.48,28.98
2020-04-14,91.0,91.99,92.8,89.9,35387,323352656.0,3.22,2.08,1.87,22.34
2020-04-15,91.5,89.8,92.34,89.8,29845,271079488.0,2.76,-2.38,-2.19,18.84
2020-04-16,88.87,89.36,90.9,87.4,26650,237562580.0,3.9,-0.49,-0.44,16.82
2020-04-17,92.5,89.01,93.0,88.76,35565,323956080.0,4.74,-0.39,-0.35,22.45
2020-04-20,87.14,88.6,88.97,86.69,25827,226880009.0,2.56,-0.46,-0.41,16.31
2020-04-21,88.61,89.8,92.26,88.61,31385,282517248.0,4.12,1.35,1.2,19.81
2020-04-22,88.01,87.15,88.49,86.3,29467,256484239.0,2.44,-2.95,-2.65,18.6
2020-04-23,87.48,86.12,88.48,85.96,25921,225593971.0,2.89,-1.18,-1.03,16.36
2020-04-24,85.7,80.8,85.8,80.11,34921,288237984.0,6.61,-6.18,-5.32,22.05
2020-04-27,81.11,80.25,81.95,80.01,18629,150908066.0,2.4,-0.68,-0.55,11.76
2020-04-28,80.31,75.52,80.64,73.5,29162,221249330.0,8.9,-5.89,-4.73,18.41
2020-04-29,75.7,79.8,83.0,75.31,36910,291322512.0,10.18,5.67,4.28,23.3
2020-04-30,79.89,79.85,81.65,79.01,29844,239331779.0,3.31,0.06,0.05,18.84
