日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-01-13,12.98,15.58,15.58,12.98,1540,2398737.0,24.03,43.99,4.76,0.39
2020-01-14,17.14,17.14,17.14,17.14,385,659152.0,0.0,10.01,1.56,0.1
2020-01-15,18.85,18.85,18.85,18.85,590,1112206.0,0.0,9.98,1.71,0.15
2020-01-16,20.74,20.74,20.74,20.74,844,1750518.0,0.0,10.03,1.89,0.21
2020-01-17,22.81,22.81,22.81,22.81,3057,6973108.0,0.0,9.98,2.07,0.76
2020-01-20,25.09,25.09,25.09,25.09,1991,4995519.0,0.0,10.0,2.28,0.5
2020-01-21,27.6,27.6,27.6,27.6,2304,6357715.0,0.0,10.0,2.51,0.58
2020-01-22,27.46,25.26,27.46,24.84,178962,454078096.0,9.49,-8.48,-2.34,44.74
2020-01-23,23.97,25.27,26.7,23.8,172540,434336816.0,11.48,0.04,0.01,43.14
2020-02-03,26.01,26.93,27.57,23.04,204345,535409648.0,17.93,6.57,1.66,51.09
2020-02-04,24.99,29.62,29.62,24.24,215568,577694240.0,19.98,9.99,2.69,53.89
2020-02-05,28.78,29.72,32.35,28.73,208042,627757936.0,12.22,0.34,0.1,52.01
2020-02-06,29.15,29.86,31.35,29.15,189464,573558208.0,7.4,0.47,0.14,47.37
2020-02-07,29.0,31.02,31.29,28.28,188624,568133904.0,10.08,3.88,1.16,47.16
2020-02-10,34.12,34.12,34.12,33.0,151077,513499664.0,3.61,9.99,3.1,37.77
2020-02-11,34.12,32.7,36.98,32.36,248634,871341376.0,13.54,-4.16,-1.42,62.16
2020-02-12,29.43,30.65,31.19,29.43,172659,522652752.0,5.38,-6.27,-2.05,43.16
2020-02-13,30.3,30.98,32.12,30.01,128478,399529744.0,6.88,1.08,0.33,32.12
2020-02-14,30.77,29.11,31.25,29.1,125702,376009888.0,6.94,-6.04,-1.87,31.43
2020-02-17,29.28,29.25,29.91,29.14,85774,251716850.0,2.65,0.48,0.14,21.44
2020-02-18,29.16,30.36,30.38,28.51,132537,392038256.0,6.39,3.79,1.11,33.13
2020-02-19,30.39,29.09,30.42,28.95,87641,259186488.0,4.84,-4.18,-1.27,21.91
2020-02-20,28.67,28.39,29.24,28.2,77975,222829258.0,3.58,-2.41,-0.7,19.49
2020-02-21,28.35,28.44,28.7,27.75,65443,185269539.0,3.35,0.18,0.05,16.36
2020-02-24,28.7,29.31,29.77,28.54,87659,256121681.0,4.32,3.06,0.87,21.91
2020-02-25,28.6,28.05,28.6,26.4,83285,232441808.0,7.51,-4.3,-1.26,20.82
2020-02-26,27.31,26.75,27.75,26.52,56265,152981514.0,4.39,-4.63,-1.3,14.07
2020-02-27,27.26,26.89,27.37,26.81,35643,96475888.0,2.09,0.52,0.14,8.91
2020-02-28,25.4,24.81,26.35,24.8,53366,136089233.0,5.76,-7.74,-2.08,13.34
2020-03-02,25.06,25.63,25.77,24.8,46742,118047935.0,3.91,3.31,0.82,11.69
2020-03-03,25.79,25.88,26.86,25.64,50863,133412996.0,4.76,0.98,0.25,12.72
2020-03-04,25.75,28.03,28.4,25.46,86963,234942667.0,11.36,8.31,2.15,21.74
2020-03-05,27.88,27.27,27.88,27.18,65255,178964702.0,2.5,-2.71,-0.76,16.31
2020-03-06,26.75,26.82,27.77,26.58,40712,110338350.0,4.36,-1.65,-0.45,10.18
2020-03-09,26.18,25.07,26.6,25.04,47054,120650606.0,5.82,-6.52,-1.75,11.76
2020-03-10,24.33,25.82,26.56,24.06,40241,101403250.0,9.97,2.99,0.75,10.06
2020-03-11,25.75,25.29,26.16,25.22,30071,77357990.0,3.64,-2.05,-0.53,7.52
2020-03-12,24.8,24.23,24.83,23.94,32986,80333619.0,3.52,-4.19,-1.06,8.25
2020-03-13,22.85,23.37,23.77,22.47,33948,78248683.0,5.37,-3.55,-0.86,8.49
2020-03-16,23.62,22.63,24.17,22.61,28529,67047541.0,6.68,-3.17,-0.74,7.13
2020-03-17,22.8,22.28,23.08,21.23,28641,63501256.0,8.17,-1.55,-0.35,7.16
2020-03-18,22.6,21.6,22.9,21.54,23895,53338889.0,6.1,-3.05,-0.68,5.97
2020-03-19,21.3,21.5,21.74,20.87,26946,57382114.0,4.03,-0.46,-0.1,6.74
2020-03-20,21.63,22.87,23.49,21.63,36042,80055704.0,8.65,6.37,1.37,9.01
2020-03-23,22.0,21.84,22.78,21.73,25128,55845258.0,4.59,-4.5,-1.03,6.28
2020-03-24,22.33,22.6,22.69,21.84,28774,64256514.0,3.89,3.48,0.76,7.19
2020-03-25,22.89,22.7,23.13,22.61,27971,63764142.0,2.3,0.44,0.1,6.99
2020-03-26,22.5,23.17,23.47,22.4,32910,75973990.0,4.71,2.07,0.47,8.23
2020-03-27,23.25,22.46,23.42,22.38,26873,61381284.0,4.49,-3.06,-0.71,6.72
