日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-01,192.0,178.2,200.0,178.0,126305,2353041856.0,56.63,358.69,139.35,70.28
2021-07-02,172.0,165.15,173.99,155.03,75925,1239354400.0,10.64,-7.32,-13.05,42.25
2021-07-05,169.0,182.5,182.5,165.18,70568,1230036400.0,10.49,10.51,17.35,39.27
2021-07-06,180.0,185.0,195.1,180.0,51936,968536544.0,8.27,1.37,2.5,28.9
2021-07-07,188.84,196.0,202.0,180.0,50151,963264608.0,11.89,5.95,11.0,27.91
2021-07-08,194.0,205.89,217.98,190.11,42739,868134800.0,14.22,5.05,9.89,23.78
2021-07-09,207.0,205.98,215.83,196.01,30449,624064288.0,9.63,0.04,0.09,16.94
2021-07-12,211.78,214.02,226.8,209.0,32729,719328768.0,8.64,3.9,8.04,18.21
2021-07-13,218.8,238.08,239.99,214.63,27996,641695536.0,11.85,11.24,24.06,15.58
2021-07-14,237.0,241.0,261.88,230.0,31983,781127552.0,13.39,1.23,2.92,17.8
2021-07-15,238.0,248.77,256.0,228.91,28063,678206032.0,11.24,3.22,7.77,15.62
2021-07-16,243.0,223.0,255.89,222.0,35584,853315184.0,13.62,-10.36,-25.77,19.8
2021-07-19,224.46,233.9,236.43,223.99,22612,523072624.0,5.58,4.89,10.9,12.58
2021-07-20,230.04,223.1,234.95,215.51,23468,527875392.0,8.31,-4.62,-10.8,13.06
2021-07-21,225.5,243.39,246.8,221.0,23153,550011392.0,11.56,9.09,20.29,12.88
2021-07-22,243.5,250.01,256.0,237.05,18940,470668416.0,7.79,2.72,6.62,10.54
2021-07-23,245.2,243.5,251.5,238.06,13786,336841712.0,5.38,-2.6,-6.51,7.67
2021-07-26,243.5,251.04,259.0,236.76,16624,411537744.0,9.13,3.1,7.54,9.25
2021-07-27,247.0,264.0,291.9,246.12,24544,666473648.0,18.24,5.16,12.96,13.66
2021-07-28,266.1,266.21,287.0,260.0,19024,516943536.0,10.23,0.84,2.21,10.59
2021-07-29,271.95,319.45,319.45,271.95,16727,491191744.0,17.84,20.0,53.24,9.31
2021-07-30,326.0,320.0,359.88,312.28,23425,776292864.0,14.9,0.17,0.55,13.03
2021-08-02,320.0,312.5,328.0,299.61,15061,472146368.0,8.87,-2.34,-7.5,8.38
2021-08-03,307.77,306.98,326.0,303.0,12555,391995360.0,7.36,-1.77,-5.52,6.99
2021-08-04,302.88,341.1,359.48,301.57,13721,452437152.0,18.86,11.11,34.12,7.64
2021-08-05,339.02,342.0,349.77,335.3,8771,299196816.0,4.24,0.26,0.9,4.88
2021-08-06,350.0,368.01,381.97,345.01,11082,403650464.0,10.81,7.61,26.01,6.17
2021-08-09,360.23,334.7,365.0,307.23,15042,493944832.0,15.7,-9.05,-33.31,8.37
2021-08-10,326.9,311.72,332.88,304.01,14093,449054176.0,8.63,-6.87,-22.98,7.84
2021-08-11,312.96,324.06,334.8,301.1,12899,410015392.0,10.81,3.96,12.34,7.18
2021-08-12,312.68,319.04,330.9,302.23,10730,339102816.0,8.85,-1.55,-5.02,5.97
2021-08-13,334.0,332.49,352.0,325.0,16192,544438064.0,8.46,4.22,13.45,9.01
2021-08-16,326.0,308.99,329.7,306.21,8933,282154992.0,7.06,-7.07,-23.5,4.97
2021-08-17,305.0,289.76,315.88,284.03,11709,347570896.0,10.31,-6.22,-19.23,6.52
2021-08-18,289.52,281.0,295.0,272.99,11863,334735664.0,7.6,-3.02,-8.76,6.6
2021-08-19,277.79,290.2,297.99,265.0,19644,553503040.0,11.74,3.27,9.2,10.93
2021-08-20,285.51,298.7,307.0,271.0,12644,362289424.0,12.41,2.93,8.5,7.04
2021-08-23,296.0,312.16,319.87,295.16,9894,306892656.0,8.27,4.51,13.46,5.51
2021-08-24,315.0,332.8,343.66,302.22,13213,426128272.0,13.28,6.61,20.64,7.35
2021-08-25,330.16,335.01,340.0,320.0,8818,290540400.0,6.01,0.66,2.21,4.91
2021-08-26,331.0,343.0,362.0,321.01,13943,469326512.0,12.24,2.39,7.99,7.76
2021-08-27,340.0,349.0,350.0,308.83,11902,396858944.0,12.0,1.75,6.0,6.62
2021-08-30,341.69,331.44,353.99,328.0,10269,346667168.0,7.45,-5.03,-17.56,5.71
2021-08-31,331.44,310.29,335.0,306.0,9482,299566688.0,8.75,-6.38,-21.15,5.28
