,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-09-11,74.71,89.65,89.65,74.71,4396,39309534.0,24.0,43.99,27.39,1.65
1,2020-09-14,98.62,98.62,98.62,98.62,1912,18851312.0,0.0,10.01,8.97,0.72
2,2020-09-15,108.48,108.48,108.48,108.48,1397,15159863.0,0.0,10.0,9.86,0.52
3,2020-09-16,119.33,119.33,119.33,119.33,2214,26421213.0,0.0,10.0,10.85,0.83
4,2020-09-17,131.26,131.26,131.26,131.26,2357,30933913.0,0.0,10.0,11.93,0.88
5,2020-09-18,144.39,144.39,144.39,144.39,18328,264631061.0,0.0,10.0,13.13,6.87
6,2020-09-21,158.81,158.83,158.83,155.0,83967,1331938224.0,2.65,10.0,14.44,31.48
7,2020-09-22,168.0,174.71,174.71,163.5,129269,2210079552.0,7.06,10.0,15.88,48.47
8,2020-09-23,192.18,192.18,192.18,192.18,3145,60444646.0,0.0,10.0,17.47,1.18
9,2020-09-24,200.0,204.98,211.4,199.0,116509,2404653120.0,6.45,6.66,12.8,43.69
10,2020-09-25,203.5,210.0,217.0,196.66,92957,1913329872.0,9.92,2.45,5.02,34.85
11,2020-09-28,202.05,196.5,204.5,193.6,64116,1276123008.0,5.19,-6.43,-13.5,24.04
12,2020-09-29,195.0,187.0,200.5,187.0,50737,977079808.0,6.87,-4.83,-9.5,19.02
13,2020-09-30,188.0,179.98,189.98,174.75,80695,1457389072.0,8.14,-3.75,-7.02,30.26
14,2020-10-09,182.0,185.73,187.44,174.74,74442,1346752416.0,7.06,3.19,5.75,27.91
15,2020-10-12,181.95,185.84,186.49,179.09,54554,999992032.0,3.98,0.06,0.11,20.46
16,2020-10-13,185.0,186.5,189.5,180.1,53252,986975824.0,5.06,0.36,0.66,19.97
17,2020-10-14,185.01,195.77,196.89,179.1,61065,1147898720.0,9.54,4.97,9.27,22.9
18,2020-10-15,192.0,178.5,192.0,176.19,72990,1335123696.0,8.08,-8.82,-17.27,27.37
19,2020-10-16,182.99,185.2,190.58,182.51,51825,964474896.0,4.52,3.75,6.7,19.43
20,2020-10-19,184.57,194.8,202.0,184.57,53102,1028087568.0,9.41,5.18,9.6,19.91
21,2020-10-20,193.5,198.5,201.75,190.53,38321,751627008.0,5.76,1.9,3.7,14.37
22,2020-10-21,196.99,194.0,201.0,193.02,31782,624716704.0,4.02,-2.27,-4.5,11.92
23,2020-10-22,192.3,205.0,205.0,192.06,47094,939535888.0,6.67,5.67,11.0,17.66
24,2020-10-23,203.9,198.0,204.89,194.0,38128,761364672.0,5.31,-3.41,-7.0,14.3
25,2020-10-26,195.0,196.14,201.0,190.38,22436,437939600.0,5.36,-0.94,-1.86,8.41
26,2020-10-27,186.14,180.99,187.4,176.54,63516,1155716448.0,5.54,-7.72,-15.15,23.82
27,2020-10-28,180.0,180.3,183.3,176.79,24745,445354240.0,3.6,-0.38,-0.69,9.28
28,2020-10-29,175.8,178.5,180.47,175.05,21412,381539808.0,3.01,-1.0,-1.8,8.03
29,2020-10-30,179.0,163.5,179.87,163.17,46906,796293024.0,9.36,-8.4,-15.0,17.59
30,2020-11-02,161.15,169.55,169.7,161.15,23173,384558832.0,5.23,3.7,6.05,8.69
31,2020-11-03,168.5,174.64,178.87,166.52,24671,428195824.0,7.28,3.0,5.09,9.25
32,2020-11-04,174.26,182.77,184.0,174.26,31653,571752688.0,5.58,4.66,8.13,11.87
