,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-07-12,17.62,21.14,21.14,17.62,522,1098870.0,23.98,44.01,6.46,0.13
1,2019-07-15,23.25,23.25,23.25,23.25,165,382857.0,0.0,9.98,2.11,0.04
2,2019-07-16,25.58,25.58,25.58,25.58,258,660322.0,0.0,10.02,2.33,0.06
3,2019-07-17,28.14,28.14,28.14,28.14,575,1618050.0,0.0,10.01,2.56,0.14
4,2019-07-18,30.95,30.95,30.95,30.95,1870,5788516.0,0.0,9.99,2.81,0.46
5,2019-07-19,34.05,34.05,34.05,34.05,2328,7928508.0,0.0,10.02,3.1,0.57
6,2019-07-22,37.46,37.46,37.46,37.46,7180,26895380.0,0.0,10.01,3.41,1.75
7,2019-07-23,41.21,41.21,41.21,41.21,15581,64211114.0,0.0,10.01,3.75,3.8
8,2019-07-24,45.33,45.33,45.33,45.33,8554,38774919.0,0.0,10.0,4.12,2.09
9,2019-07-25,49.86,49.86,49.86,49.86,3510,17502654.0,0.0,9.99,4.53,0.86
10,2019-07-26,53.98,54.85,54.85,52.68,241237,1306991552.0,4.35,10.01,4.99,58.84
11,2019-07-29,53.6,52.9,53.6,51.36,229885,1207093264.0,4.08,-3.56,-1.95,56.07
12,2019-07-30,52.31,53.6,54.05,50.86,214407,1118194528.0,6.03,1.32,0.7,52.29
13,2019-07-31,52.31,49.36,52.45,48.8,176253,896082928.0,6.81,-7.91,-4.24,42.99
14,2019-08-01,48.28,50.1,50.85,47.69,129943,640228640.0,6.4,1.5,0.74,31.69
15,2019-08-02,48.02,48.07,49.37,47.03,116107,560140256.0,4.67,-4.05,-2.03,28.32
16,2019-08-05,48.16,45.9,48.85,45.67,111747,526987904.0,6.62,-4.51,-2.17,27.26
17,2019-08-06,44.02,43.67,44.77,41.4,118753,515403424.0,7.34,-4.86,-2.23,28.96
18,2019-08-07,43.9,41.89,44.16,41.89,78683,337524016.0,5.2,-4.08,-1.78,19.19
19,2019-08-08,42.06,42.27,42.98,41.14,76756,323490016.0,4.39,0.91,0.38,18.72
20,2019-08-09,42.56,39.9,42.58,39.73,86177,353532848.0,6.74,-5.61,-2.37,21.02
21,2019-08-12,40.0,41.06,41.55,39.1,74584,303360704.0,6.14,2.91,1.16,18.19
22,2019-08-13,40.28,42.41,42.77,39.75,85231,351518144.0,7.36,3.29,1.35,20.79
23,2019-08-14,43.09,41.72,43.21,41.66,63998,271252688.0,3.65,-1.63,-0.69,15.61
24,2019-08-15,39.85,42.33,42.66,39.8,59306,244346421.0,6.86,1.46,0.61,14.46
25,2019-08-16,42.0,43.08,44.58,41.89,85688,374183744.0,6.35,1.77,0.75,20.9
26,2019-08-19,43.0,43.61,43.99,42.71,65898,286046000.0,2.97,1.23,0.53,16.07
27,2019-08-20,43.08,44.17,44.58,42.61,69717,303897792.0,4.52,1.28,0.56,17.0
28,2019-08-21,43.88,42.68,44.18,42.66,51064,220758221.0,3.44,-3.37,-1.49,12.45
29,2019-08-22,42.7,41.82,43.12,41.8,43023,182775651.0,3.09,-2.01,-0.86,10.49
30,2019-08-23,41.56,43.84,45.44,41.55,79877,348232496.0,9.3,4.83,2.02,19.48
31,2019-08-26,42.71,46.27,47.5,42.71,102368,464589568.0,10.93,5.54,2.43,24.97
32,2019-08-27,45.8,46.45,47.09,45.51,78710,364661184.0,3.41,0.39,0.18,19.2
33,2019-08-28,47.04,51.1,51.1,46.6,116897,567813744.0,9.69,10.01,4.65,28.51
34,2019-08-29,50.2,48.64,51.0,48.3,90183,445572784.0,5.28,-4.81,-2.46,22.0
35,2019-08-30,48.14,48.89,49.88,46.7,76724,369414192.0,6.54,0.51,0.25,18.71
36,2019-09-02,48.23,51.72,52.53,47.87,94386,475032768.0,9.53,5.79,2.83,23.02
37,2019-09-03,51.26,52.7,53.87,50.66,87618,459035376.0,6.21,1.89,0.98,21.37
38,2019-09-04,52.67,52.32,53.68,51.8,56468,297259872.0,3.57,-0.72,-0.38,13.77
39,2019-09-05,52.75,52.88,53.2,51.87,58445,306674128.0,2.54,1.07,0.56,14.25
40,2019-09-06,52.82,52.1,53.45,51.13,49342,257845460.0,4.39,-1.48,-0.78,12.03
41,2019-09-09,52.4,56.19,57.2,51.81,69195,376088384.0,10.35,7.85,4.09,16.88
42,2019-09-10,55.39,58.16,59.88,55.35,72913,421928208.0,8.06,3.51,1.97,17.78
43,2019-09-11,58.16,57.81,58.8,56.58,46769,268744544.0,3.82,-0.6,-0.35,11.41
44,2019-09-12,57.88,61.96,63.0,57.5,77911,472594784.0,9.51,7.18,4.15,19.0
45,2019-09-16,61.37,62.81,63.82,61.01,58055,360780000.0,4.54,1.37,0.85,14.16
46,2019-09-17,62.51,64.76,66.58,61.68,78281,503148864.0,7.8,3.1,1.95,19.09
47,2019-09-18,64.7,69.12,71.24,63.8,99414,681291232.0,11.49,6.73,4.36,24.25
48,2019-09-19,68.8,76.03,76.03,67.82,113891,830888160.0,11.88,10.0,6.91,27.78
49,2019-09-20,75.96,68.43,78.24,68.43,155904,1123181456.0,12.9,-10.0,-7.6,38.03
50,2019-09-23,64.96,63.82,66.48,63.13,107373,689995312.0,4.9,-6.74,-4.61,26.19
51,2019-09-24,64.6,70.2,70.2,64.03,116737,782768784.0,9.67,10.0,6.38,28.47
52,2019-09-25,71.5,75.77,76.99,69.3,120810,888729712.0,10.95,7.93,5.57,29.47
53,2019-09-26,75.0,71.01,81.5,68.19,138432,1000773824.0,17.57,-6.28,-4.76,33.76
54,2019-09-27,68.0,67.37,71.51,66.46,75243,515418688.0,7.11,-5.13,-3.64,18.35
55,2019-09-30,67.64,67.79,70.85,67.2,59169,408288112.0,5.42,0.62,0.42,14.43
56,2019-10-08,68.88,64.66,69.38,64.5,65817,437028240.0,7.2,-4.62,-3.13,16.05
57,2019-10-09,63.58,64.54,64.98,60.8,53707,339118960.0,6.46,-0.19,-0.12,13.1
58,2019-10-10,64.45,70.35,70.38,64.16,78637,533852928.0,9.64,9.0,5.81,19.18
59,2019-10-11,69.91,68.6,71.48,68.41,55426,386481584.0,4.36,-2.49,-1.75,13.52
60,2019-10-14,69.3,71.6,72.66,69.3,65057,463252336.0,4.9,4.37,3.0,15.87
61,2019-10-15,65.1,66.75,69.28,65.1,92963,621389360.0,5.84,-6.77,-4.85,22.67
62,2019-10-16,67.27,66.5,68.2,65.08,52402,349056368.0,4.67,-0.37,-0.25,12.78
63,2019-10-17,66.45,64.6,67.29,64.0,52517,341488576.0,4.95,-2.86,-1.9,12.81
64,2019-10-18,64.2,65.11,67.28,62.65,62050,406175424.0,7.17,0.79,0.51,15.13
65,2019-10-21,65.86,61.76,65.86,61.2,50116,314019264.0,7.16,-5.15,-3.35,12.22
66,2019-10-22,62.55,63.18,64.2,62.11,36585,230942612.0,3.38,2.3,1.42,8.92
67,2019-10-23,63.6,63.35,64.66,62.8,34514,219831676.0,2.94,0.27,0.17,8.42
68,2019-10-24,62.98,64.31,64.46,59.02,62164,384288672.0,8.59,1.52,0.96,15.16
69,2019-10-25,63.55,65.38,66.34,63.15,59204,385518336.0,4.96,1.66,1.07,14.44
70,2019-10-28,62.86,64.64,65.4,62.08,40335,258787136.0,5.08,-1.13,-0.74,9.84
71,2019-10-29,64.83,64.9,67.67,63.5,59023,390080224.0,6.45,0.4,0.26,14.4
72,2019-10-30,63.9,69.44,71.21,63.0,92771,631403712.0,12.65,7.0,4.54,22.63
73,2019-10-31,69.44,70.31,70.77,67.48,70273,488126752.0,4.74,1.25,0.87,17.14
74,2019-11-01,69.6,69.2,70.22,67.39,57009,391636112.0,4.03,-1.58,-1.11,13.9
75,2019-11-04,68.6,69.22,70.69,68.52,53274,370145520.0,3.14,0.03,0.02,12.99
76,2019-11-05,69.1,67.01,69.48,66.68,60163,405949344.0,4.05,-3.19,-2.21,14.67
77,2019-11-06,66.1,63.34,66.87,63.24,61282,395372736.0,5.42,-5.48,-3.67,14.95
78,2019-11-07,63.08,63.86,64.88,62.8,28142,179967270.0,3.28,0.82,0.52,6.86
79,2019-11-08,64.73,63.93,64.74,63.15,30369,194251435.0,2.49,0.11,0.07,7.41
80,2019-11-11,64.14,63.1,64.2,61.49,31563,198016465.0,4.24,-1.3,-0.83,7.7
81,2019-11-12,63.36,63.33,64.22,62.58,23956,151662318.0,2.6,0.36,0.23,5.84
82,2019-11-13,62.77,61.59,63.48,61.3,30076,185980508.0,3.44,-2.75,-1.74,7.34
83,2019-11-14,61.7,62.64,63.23,60.59,37882,235613140.0,4.29,1.7,1.05,9.24
84,2019-11-15,62.3,61.67,62.76,61.5,20546,127331732.0,2.01,-1.55,-0.97,5.01
85,2019-11-18,61.66,61.9,62.2,61.12,13892,85928446.0,1.75,0.37,0.23,3.39
86,2019-11-19,62.21,62.99,63.6,61.9,27204,170924424.0,2.75,1.76,1.09,6.64
87,2019-11-20,62.35,62.58,63.75,62.35,20733,130389200.0,2.22,-0.65,-0.41,5.06
88,2019-11-21,62.26,59.05,62.26,59.0,45837,275654240.0,5.21,-5.64,-3.53,11.18
89,2019-11-22,59.08,56.53,59.94,56.0,44212,253652703.0,6.67,-4.27,-2.52,10.78
90,2019-11-25,55.86,57.38,57.77,53.5,40709,225644552.0,7.55,1.5,0.85,9.93
91,2019-11-26,57.0,57.3,57.9,56.73,14856,85002336.0,2.04,-0.14,-0.08,3.62
92,2019-11-27,57.4,56.77,57.68,56.34,13017,74166743.0,2.34,-0.92,-0.53,3.17
93,2019-11-28,57.0,56.8,57.42,56.6,9838,55970319.0,1.44,0.05,0.03,2.4
94,2019-11-29,56.95,55.09,56.95,54.5,15914,88066154.0,4.31,-3.01,-1.71,3.88
95,2019-12-02,54.03,53.89,55.28,53.85,15713,85367168.0,2.6,-2.18,-1.2,3.83
96,2019-12-03,53.63,57.29,58.84,52.4,33904,188864036.0,11.95,6.31,3.4,8.27
97,2019-12-04,56.42,56.22,57.25,55.91,18354,103349788.0,2.34,-1.87,-1.07,4.48
98,2019-12-05,56.17,57.21,57.85,56.0,18921,108358142.0,3.29,1.76,0.99,4.61
99,2019-12-06,57.0,58.01,58.09,56.85,17733,102126879.0,2.17,1.4,0.8,4.33
100,2019-12-09,58.18,60.64,61.78,57.71,32019,193014331.0,7.02,4.53,2.63,7.81
101,2019-12-10,60.51,61.01,61.45,59.5,26234,158894365.0,3.22,0.61,0.37,6.4
102,2019-12-11,60.6,61.25,62.49,60.08,27064,165993712.0,3.95,0.39,0.24,6.6
103,2019-12-12,61.13,61.92,62.79,60.91,24979,154969009.0,3.07,1.09,0.67,6.09
104,2019-12-13,61.95,63.12,63.47,61.95,24068,151373817.0,2.45,1.94,1.2,5.87
105,2019-12-16,63.0,66.23,66.7,62.85,38006,247579288.0,6.1,4.93,3.11,9.27
106,2019-12-17,65.82,65.71,66.88,64.01,33468,217765052.0,4.33,-0.79,-0.52,8.16
107,2019-12-18,65.1,62.92,65.99,62.58,33334,212963988.0,5.19,-4.25,-2.79,8.13
