,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-10-29,33.5,33.59,36.0,30.98,153532,510332656.0,13.75,-7.97,-2.91,45.6
1,2021-11-01,32.0,30.96,32.77,30.58,93314,292329840.0,6.52,-7.83,-2.63,27.72
2,2021-11-02,30.96,30.97,32.5,30.48,72007,225958839.0,6.52,0.03,0.01,21.39
3,2021-11-03,30.0,30.39,30.7,29.77,53626,161910457.0,3.0,-1.87,-0.58,15.93
4,2021-11-04,30.49,30.41,31.26,30.28,47145,144741638.0,3.22,0.07,0.02,14.0
5,2021-11-05,30.6,30.84,31.29,30.18,47921,147268731.0,3.65,1.41,0.43,14.23
6,2021-11-08,30.8,30.63,31.31,30.45,34077,104717788.0,2.79,-0.68,-0.21,10.12
7,2021-11-09,30.55,30.85,31.25,30.5,35968,111117435.0,2.45,0.72,0.22,10.68
8,2021-11-10,30.51,31.62,31.74,30.33,54533,168878086.0,4.57,2.5,0.77,16.2
9,2021-11-11,31.31,32.89,33.48,31.24,73143,238477105.0,7.08,4.02,1.27,21.73
10,2021-11-12,32.45,33.9,34.58,32.3,77171,259385822.0,6.93,3.07,1.01,22.92
11,2021-11-15,34.25,34.45,35.32,33.65,60254,206038933.0,4.93,1.62,0.55,17.9
12,2021-11-16,34.0,32.71,34.8,32.42,58569,194351964.0,6.91,-5.05,-1.74,17.4
13,2021-11-17,32.59,32.7,33.14,32.34,32520,106299258.0,2.45,-0.03,-0.01,9.66
14,2021-11-18,32.65,31.7,32.88,31.7,36737,117923814.0,3.61,-3.06,-1.0,10.91
15,2021-11-19,31.65,31.74,31.97,31.39,22879,72609113.0,1.83,0.13,0.04,6.8
16,2021-11-22,31.85,31.89,31.92,31.53,22723,72180250.0,1.23,0.47,0.15,6.75
17,2021-11-23,31.88,32.15,32.28,31.58,25307,80990760.0,2.2,0.82,0.26,7.52
18,2021-11-24,32.14,32.43,32.6,31.75,29287,94495042.0,2.64,0.87,0.28,8.7
19,2021-11-25,32.41,32.4,33.12,32.26,37776,123570082.0,2.65,-0.09,-0.03,11.22
20,2021-11-26,32.16,31.62,32.28,31.45,32401,102833570.0,2.56,-2.41,-0.78,9.62
21,2021-11-29,31.11,31.38,31.8,31.0,17616,55371690.0,2.53,-0.76,-0.24,5.23
22,2021-11-30,31.39,31.78,32.65,31.39,24462,78007148.0,4.02,1.27,0.4,7.27
23,2021-12-01,31.8,32.41,32.97,31.52,31748,102549704.0,4.56,1.98,0.63,9.43
24,2021-12-02,32.5,31.59,32.74,31.56,29083,93245983.0,3.64,-2.53,-0.82,8.64
25,2021-12-03,31.43,31.82,32.38,31.43,17962,57104453.0,3.01,0.73,0.23,5.34
26,2021-12-06,31.66,31.44,32.3,31.36,20931,66400003.0,2.95,-1.19,-0.38,6.22
27,2021-12-07,31.46,31.28,31.84,30.83,19577,61373206.0,3.21,-0.51,-0.16,5.81
28,2021-12-08,31.16,31.24,31.46,31.15,13514,42242077.0,0.99,-0.13,-0.04,4.01
29,2021-12-09,31.2,31.17,31.36,31.14,18143,56670964.0,0.7,-0.22,-0.07,5.39
30,2021-12-10,31.17,31.22,31.33,31.05,12751,39771671.0,0.9,0.16,0.05,3.79
31,2021-12-13,31.29,32.44,33.22,31.15,48818,157904455.0,6.63,3.91,1.22,14.5
